#meta n_feat=69 n_class=5 win=150 hop=25 replay_n=75564 hops=3100
#calib_windows 74
#calib_valid 69
CMEAN,0.456953257,42.0808334,35.4084663,66.1715088,0.396605551,335.878204,59.4908295,130.721161,0.871223569,-0.344807118,0.214627802,-0.194281518,116.046829,75.6038208,61.7309189,50773.9219,0.534649253,0.185937524,0.141952708,0.103299573,0.823883832,55.7997322,20.8514385,49.1830254,0.760144174,691.070496,114.021629,121.619881,1.03070927,-0.219495341,0.158372223,-0.326882929,77.3792496,54.0134697,60.107502,103928.648,0.746231318,0.17153573,0.050099954,0.0131664388,0.364484161,40.5497894,46.9018707,72.3777542,0.308764845,220.233353,46.314743,134.325821,0.653409541,-0.338702768,0.170710877,-0.172213718,155.383209,135.777405,71.1693573,33626.6914,0.311218768,0.26401785,0.197384953,0.195149988,0.459527522,-0.606684983,0.180205792,0.220158517,0.253118187,0.0414066538,-0.0172438323,0.859803498,0.000872988254
CSTD,0.114446752,9.33492088,6.20257711,9.87360859,0.1037734,257.983276,15.5660086,5.60817003,0.146460742,0.257864505,0.109178528,0.143077925,13.5709248,18.7089577,18.4799442,38650.8594,0.160324663,0.107618339,0.0732349232,0.0227900203,0.100613616,7.83440351,7.73178864,13.3451633,0.099281691,364.998596,14.8922539,8.97680092,0.17409189,0.203156218,0.107936949,0.0982106924,20.6610813,20.6231594,18.3076744,55834.9648,0.154331714,0.120439917,0.0445174314,0.0464138202,0.0836203918,6.96950531,6.84312105,12.5206499,0.0758149773,189.328827,11.3722477,5.32113695,0.20382309,0.217728645,0.0978970975,0.0772650167,19.881443,23.2933636,26.7238197,28454.9727,0.121331528,0.12760374,0.0650480837,0.0680657327,0.2311766,0.365302563,0.0904081687,0.144442365,0.335490167,0.0324489102,0.186862871,0.322053105,0.0518708304
H,954,24024,0.78872931,1.62173283,1.54637873,0.590310156,0.614804327,-0.158791825,0.614804566,0.406342715,-0.516298711,-0.550923049,-1.64284551,0.615830839,2.13809633,3.05782294,3.21228409,-0.177634418,-1.95656204,1.65706873,2.29974174,-0.406410336,-0.849328279,0.93915695,1.95925701,0.66068691,-1.13042116,-0.425030887,-1.13042164,0.599335909,-0.215449497,-1.41098702,0.132971287,2.18764615,1.75650787,0.790326536,0.130682796,-0.427581549,-1.29459131,0.0745442137,3.22800136,1.20081174,0.35350123,0.933152139,0.0143398419,-0.269774675,0.266092002,-0.355446875,0.266090482,0.126698315,-0.17241776,-0.0980007425,-1.22824192,1.18677342,0.273295939,0.543506503,2.89135838,-0.381649375,-0.223129466,-0.441636562,1.82479525,-0.371269941,-0.507492363,0.840430021,-0.463733673,0.402674913,0.224362552,0.573444068,0.423042178,-0.719571292,0.329881877,0.0406886823,0.0485751741,0.00247940235,0.0582178645,0.850038886,0.0172348469,0.0634014383,0.0012946307,0.0347233415,0.883345723,4,0.9765625
H,955,24049,0.771757245,1.79147422,1.22393215,0.590310156,0.562698066,-0.255270541,0.562698185,0.762965322,-0.871706009,-0.268084109,-1.88250482,0.219894364,2.10432124,2.84903264,3.42366195,-0.273771793,-2.03872514,2.51217771,1.05633545,0.165847361,-0.962595522,1.24828494,2.47660184,0.885487437,-1.23872173,-0.578784585,-1.23872221,0.487937659,-0.854298294,-0.783459246,0.0945274457,1.75305808,1.93963659,0.60091573,-0.0826840103,-0.581149459,-1.24057662,0.0508976951,2.81548953,1.56239188,0.630959094,1.51074207,0.160471991,0.209433675,0.549173832,-0.328211725,0.54917264,0.126698315,-0.170321599,-0.295909494,-1.16949165,1.83750308,0.487665594,1.04660046,2.89135838,-0.354665548,-0.310793549,-0.654686093,2.51169729,-0.370512009,-0.851939321,0.873272419,-0.841849446,0.390398264,0.0432327576,0.662956774,0.19571583,-0.945511162,0.0962051749,0.035945937,0.0461977981,0.00522716856,0.0514591672,0.861169934,0.015496104,0.0349600017,0.00114103802,0.0311563537,0.917246461,4,0.984375
H,956,24074,0.614759028,1.23609173,1.70760214,0.185189754,0.413915634,-0.218580469,0.41391623,0.94127661,0.00236691837,-0.680492461,-1.4463793,0.396612525,1.5135777,2.6402421,3.63503981,-0.237116233,-1.97317314,2.71645641,0.91987437,-0.889579594,-0.855183661,1.28575015,2.21792936,0.510819852,-1.14514256,-0.395214528,-1.14514279,0.599335909,-0.399873704,-1.06140149,-0.500025213,2.34040856,1.76435912,0.979737401,-0.0826840103,-0.401476979,-1.4714371,0.612925351,2.3775816,1.16707754,0.680035055,1.61554265,0.160471991,-0.110038556,0.667337954,-0.220582306,0.667336404,0.126698315,0.016795611,-0.705270648,-0.799538076,0.724697828,0.463638574,0.543506503,2.89135838,-0.248167232,-0.658958912,0.0681276098,2.06552124,-0.654160619,-0.303577304,0.741156936,-0.317691565,0.487586617,-0.0858150795,0.713626087,0.870252788,-0.930085778,0.854471385,0.0268932991,0.0412744656,0.00471598934,0.0167298838,0.910386384,0.0125090228,0.0297046769,0.00126103056,0.0200067014,0.93651849,4,0.99609375
H,957,24099,0.437157661,1.10484219,1.54637873,0.38774994,0.1881468,-0.317008644,0.188147113,1.6545217,-0.376248032,-0.461088061,-1.29239845,0.318293542,1.71538138,2.4314518,1.73263943,-0.334908158,-1.89241004,2.46918106,0.876215875,-0.167424753,-0.676416993,1.08387673,1.82992089,0.286019325,-0.94342798,-0.346332699,-0.943428338,0.487937659,-0.483171731,-0.831912577,-0.207909659,1.47038972,1.57536685,0.790326536,0.130682796,-0.355650932,-1.41059375,0.778780222,1.70901275,1.20586729,0.59642607,1.27283204,-0.277924448,-0.0301704947,0.580565035,-0.266765863,0.580563664,0.126698315,0.103473112,-0.469667703,-0.549816132,1.17005396,0.188394755,0.543506503,0.260278761,-0.293870479,-0.0166436993,-0.357114315,1.80327415,-0.66346395,-0.277951419,0.567619562,-0.317898273,-0.15496923,-0.153110027,0.00432630349,0.822255552,-0.803346097,0.806749225,0.0368341431,0.0595451407,0.0126246512,0.0306876265,0.860308468,0.0179659035,0.0481372103,0.00226879795,0.0301185846,0.901509464,4,0.98046875
H,958,24124,0.687141776,1.13596928,2.19127202,-0.017370427,0.403678,-0.155174553,0.403678358,1.29789913,0.637712777,-0.936665237,-0.333383501,0.583807409,0.874845862,1.59629035,-0.381138533,-0.173867509,-1.18779826,1.63967812,0.85635078,-1.03666747,-0.937346339,1.2116338,1.95925701,0.735620439,-1.1585623,-0.3897053,-1.15856206,0.487937659,-0.847795546,-0.351600528,-1.62820673,2.37112212,1.86186075,1.92679155,-0.0826840103,-0.397166133,-1.7855612,1.24036193,1.66421783,1.27630031,0.727006078,0.954964757,-1.30084956,-0.189906612,0.755774796,-0.17805931,0.755773604,0.690487623,0.586822867,-0.685681462,-0.479425967,0.885442555,-0.368690968,-0.294983357,-0.470576704,-0.205634922,-0.0892783627,0.144225702,1.59148085,-1.2207669,0.00626144186,0.814670563,-0.000853278092,-0.717208505,-0.0670095757,-0.457838804,0.98919636,-0.993881643,0.985688508,0.0377410017,0.092072174,0.00781214191,0.0132680694,0.84910661,0.0159326419,0.0327028483,0.00208460214,0.0258416645,0.923438251,4,0.99609375
H,959,24149,0.549777985,1.04165089,2.35249543,0.185189754,0.229539573,-0.247784495,0.229539961,0.762965322,-0.00461378135,-0.639347136,-0.544504344,0.726035655,1.39091873,2.01387119,-0.169760734,-0.265201092,-1.17879963,1.17158222,0.968502223,0.52515167,-0.870737433,1.85744226,2.08859324,0.885487437,-1.12151301,-0.399503559,-1.12151361,0.933530688,-1.3309803,-0.334795415,-1.23549116,1.38657689,2.33689022,2.87384582,-0.0826840103,-0.405432403,-2.48315406,2.06587601,1.49772573,1.72719812,0.821305692,1.2967788,-0.862453043,0.289301753,0.835292757,-0.165596157,0.835291147,0.314628065,0.25164932,-0.563351333,-0.391468465,0.660091996,-0.00350281992,0.208110571,-0.324405611,-0.193516806,-0.268176258,0.0281415824,1.66676629,-0.763251722,0.166241854,0.70808661,0.115012228,-1.04436362,-0.210570723,-0.795070827,1.54018259,-1.0225352,1.64669704,0.0166554246,0.093786329,0.028934598,0.0159448665,0.84467876,0.0114857508,0.0257863924,0.00317277689,0.021941008,0.937614083,4,0.9921875
H,960,24174,0.727082491,1.12979138,1.54637873,-0.422490805,0.521122634,-0.122007132,0.52112323,0.762965322,0.483491898,-0.810126245,-0.170430884,0.554052532,0.770107627,1.59629035,-0.169760734,-0.139270529,-0.741945803,1.12082779,0.392208099,-0.352267653,-0.897285163,1.97713995,2.34726548,0.585753381,-1.10636592,-0.355401546,-1.10636628,0.599335909,-1.45140445,-0.387926698,-1.58464384,1.36524606,2.55349588,2.87384582,2.90445137,-0.361302644,-2.95446634,2.55066586,1.82320809,1.5963105,0.572603226,0.927483857,-0.716320932,0.369169801,0.625627637,-0.22556375,0.625626266,-0.625020742,0.0442220457,-0.278649271,-0.888165593,1.09347069,0.114357397,-0.294983357,1.72198975,-0.252503783,-0.389216423,0.212889314,1.44945908,-0.852797627,-0.222560287,0.82285285,-0.204605609,-1.19016743,0.0502172746,-0.944858909,1.74522102,-0.881044567,1.78453362,0.029180916,0.185730577,0.0776502192,0.030676825,0.676761389,0.0286335126,0.119921044,0.0153324855,0.0580922775,0.77802068,4,0.98828125
H,961,24199,0.693446159,0.860165358,1.70760214,-0.726331055,0.51683408,-0.119610161,0.51683408,0.0497201607,0.892781556,-1.10784471,0.573656559,0.256354421,0.489367276,1.38750005,-0.169760734,-0.137774974,-0.578733802,0.990870774,0.328416348,-0.669493377,-0.790608466,2.06690478,2.34726548,0.585753381,-0.954152167,-0.285665363,-0.954152405,0.933530688,-1.36810434,-0.602899969,-1.46986425,1.58966589,2.65678883,2.87384582,-0.0826840103,-0.292376161,-2.97517204,2.35098624,2.51429725,1.51166499,0.399642557,0.611946046,-0.862453043,0.289301753,0.410311848,-0.276040882,0.410310537,-0.812950492,-0.12901628,0.21979107,-1.30042768,0.185662851,-0.0928623304,-0.798077285,1.72198975,-0.302703381,-0.233018413,0.626868367,0.271089554,-0.694271266,0.0168923568,0.763513029,0.0530552082,-1.14167929,0.135319471,-0.912692428,1.93127084,-0.725083113,1.94529176,0.0258291084,0.253097415,0.0398338176,0.0302363783,0.651003301,0.0331396386,0.208454043,0.0147225838,0.0655395761,0.678144157,4,0.97265625
H,962,24224,0.841838598,1.05295277,0.74026227,-0.321210712,0.705345035,-0.0270672981,0.705345154,0.0497201607,0.737993836,-1.00391769,0.563181698,0.303103268,0.512996018,0.761128962,-0.169760734,-0.0464692935,-0.659215748,0.872573793,0.442358732,-0.217043817,-0.917678297,2.28680587,2.47660184,0.66068691,-0.992907107,-0.318684667,-0.992907405,1.15632725,-1.7036773,-0.658140659,-1.81621313,1.51969016,3.08155251,3.25266743,4.39801931,-0.327540338,-3.48102951,2.72178745,3.12852573,1.67903221,0.405111521,0.564398527,-0.424056619,0.608773947,0.307250381,-0.262863666,0.307248861,-0.812950492,0.00895752199,0.245098904,-0.706007898,0.441351593,-0.369350255,-0.798077285,-0.0320634283,-0.289168268,0.59171319,-0.290945768,0.252203584,-0.533640623,-0.428071052,0.896281362,-0.378945649,-1.81454778,0.224819764,-1.56093132,1.71574116,-0.782446802,1.68753541,0.0256825518,0.269582242,0.0429570675,0.0431925915,0.618585587,0.0296884961,0.0803797916,0.00991796609,0.0769394934,0.803074181,4,0.9296875
H,963,24249,0.904018223,1.25619805,1.06270885,-0.625050962,0.859759212,0.0685586333,0.859759152,-0.485213697,0.22636953,-0.541269422,-0.193771884,0.498016685,0.61549443,0.761128962,-0.169760734,0.0487848967,-0.673029423,0.984339476,0.207199305,0.161795795,-0.984340549,2.10097146,2.60593796,0.735620439,-1.079602,-0.277787954,-1.07960236,1.15632725,-1.81979227,-0.322920471,-2.16276193,1.82280838,3.02880073,3.44207811,4.39801931,-0.279948205,-3.30433655,2.58653235,2.44439268,1.85855162,0.432692975,0.801209509,-0.424056619,0.44903785,0.330555677,-0.208766803,0.330554485,-1.00088024,0.00295766979,-0.190826252,-0.174906611,-0.137101263,0.0156659856,-0.630379319,-0.0320634283,-0.235686094,0.132663742,-0.0781970397,0.461712956,-0.22476615,-0.480196238,0.956478298,-0.427316964,-1.45423329,0.245703936,-1.20612812,1.79905987,-0.82897222,1.76885736,0.0473715067,0.255943835,0.0512197986,0.0647388771,0.580725968,0.0360355042,0.081427075,0.0137272347,0.0913063064,0.777503908,4,0.92578125
H,964,24274,0.8040874,1.17424738,1.22393215,-0.928891242,0.750825644,-0.0258572809,0.750825942,-0.485213697,0.611095488,-0.929356337,0.707191527,-0.0656882226,0.539299607,0.969919324,0.0416170694,-0.0446334481,-0.801454663,1.30559444,0.191139162,-0.0858107358,-0.81999439,1.59551942,2.34726548,0.136152297,-1.00733852,-0.251342893,-1.007339,1.15632725,-1.0346961,-0.819359124,-1.14150524,1.78143513,2.43311024,2.68443489,-0.0826840103,-0.257522047,-2.77072191,2.15222311,2.07616425,1.56883311,0.257000893,0.528955996,-0.131792307,0.209433675,0.113185965,-0.303489864,0.113184556,-1.18880999,0.0520522371,-0.208300278,-0.168981433,-0.203412905,-0.0436202362,-0.798077285,0.114107668,-0.329398781,-0.15634343,0.294902861,0.405572772,-0.43557182,-0.455141455,0.83828932,-0.398205131,-0.561328948,0.295595288,-0.367870241,1.81908083,-0.642938316,1.76326144,0.0613604747,0.228042841,0.0267559383,0.0540472195,0.629793525,0.0430610627,0.125707135,0.0119988983,0.089437604,0.729795277,4,0.94140625
H,965,24299,0.93580097,1.18981028,0.579038918,-1.13145149,0.934558094,0.0334950946,0.93455863,-0.306902409,0.624514401,-0.725948215,0.259406686,0.0402186178,0.221449316,0.969919324,0.0416170694,0.0131770596,-0.606663704,1.2146318,0.0887933969,-0.609580517,-0.886679769,1.22778666,2.08859324,-0.163581759,-1.07004249,-0.294031888,-1.07004225,0.710734189,-0.633926451,-1.17373991,-1.04853261,2.36949921,2.33731699,2.68443489,-0.0826840103,-0.301835388,-2.48019171,1.67944789,2.79514408,1.28633082,0.14924328,0.573010385,0.306604147,-0.0301704947,-0.0195150934,-0.35073334,-0.0195165221,-0.812950492,0.06898617,-0.404386759,0.128276169,-1.04414117,0.0188011788,-0.630379319,1.42964756,-0.3765921,-0.510475814,0.789200068,-0.0465046763,-0.329935282,-0.899742723,0.937329352,-0.840346515,-0.149691284,0.446748763,0.0248922035,2.15607405,-0.597818196,2.04218364,0.0732652992,0.204962596,0.0106742429,0.0771517903,0.633946061,0.0600892231,0.133821949,0.00676408224,0.116045274,0.683279455,4,0.9296875
H,966,24324,0.85806644,1.26426029,0.901485562,-0.625050962,0.814375103,-0.0242198706,0.814375401,-0.306902409,0.440929711,-0.815868855,0.869626999,-0.322781354,0.551371455,0.969919324,-1.0152719,-0.0443070084,-1.02361286,1.63241017,0.120700248,0.241268814,-0.928367794,1.09256041,2.08859324,-0.0137147335,-1.14278257,-0.332124501,-1.14278257,0.599335909,-0.511571705,-1.38638151,0.0274030901,1.87400424,2.14263725,1.92679155,-0.0826840103,-0.33869192,-2.35490298,1.56042755,1.97671187,1.6953721,0.397808522,0.76492244,0.452736288,-0.269774675,0.266400576,-0.26977405,0.266398728,-0.249161214,0.256570697,-0.622273147,0.995639086,-1.11243677,-0.0663739815,-0.462681353,1.42964756,-0.296423286,-0.1601789,0.314695835,-0.167239472,0.0132724317,-0.603455007,0.909482002,-0.557773113,0.120196469,0.239380777,0.340252012,2.06168675,-0.782251537,2.04451656,0.0916998833,0.100527175,0.00756451953,0.0495594516,0.750648975,0.0480966344,0.0620339066,0.00563693978,0.0697898269,0.814442694,4,0.8984375
H,967,24349,0.857291996,1.42487037,0.901485562,-0.827611148,0.832997143,-0.00975975208,0.832997501,-0.306902409,0.394791871,-0.856178641,0.871094763,-0.224377066,0.735706866,0.969919324,0.464372665,-0.0294968374,-0.772440434,1.1622299,0.271374166,0.200276598,-0.951782227,0.922323287,1.95925701,-0.0886482522,-1.25230241,-0.325899571,-1.25230289,0.599335909,-0.117028438,-1.74585652,0.795752645,1.47065544,1.84982598,1.54796994,-0.0826840103,-0.329467624,-2.1823895,1.69384432,1.47072852,1.47052336,0.45065093,0.917411149,0.306604147,-0.589246929,0.339207262,-0.239289969,0.339206159,0.126698315,0.266610503,-0.939770818,0.664235353,-1.36242175,0.125619531,0.208110571,1.42964756,-0.265928775,-1.1065619,1.18463838,0.34784916,-0.361944258,-0.735485792,0.917887688,-0.699076891,0.039223332,0.205974191,0.277485698,2.21470952,-0.826586604,2.22211885,0.13042143,0.0736911744,0.0172981396,0.0403473452,0.738241911,0.0697860047,0.0563551262,0.00839702226,0.0694793016,0.79598248,4,0.97265625
H,968,24374,0.84729147,1.44785964,1.06270885,-0.928891242,0.769817293,-0.0621592291,0.769817531,-0.306902409,0.634402096,-1.12101018,1.5363394,-0.626457334,0.681844294,1.17870963,0.464372665,-0.0815147012,-0.959517658,1.57781339,-0.0446490012,0.339230627,-0.949012101,0.467668802,1.70058465,-0.0886482522,-1.28255928,-0.381738245,-1.28255916,0.376539409,-0.0138045447,-1.46584213,0.634527743,1.73114073,1.39753926,0.979737401,0.130682796,-0.38447082,-1.4603076,0.688770652,1.94857144,1.17001688,0.463472068,0.729887128,-0.131792307,-0.828851104,0.44077301,-0.268690854,0.440771431,-0.625020742,0.382549763,-0.944196343,0.724270284,-2.02262187,-0.158729777,-0.127285391,2.74518728,-0.294431329,-1.26486123,1.88548231,-0.558834493,-0.514265239,-0.65523237,0.911189854,-0.618453264,0.758842945,0.191885948,0.993916512,2.69682193,-0.833665013,2.73907781,0.0875565186,0.0500360727,0.00259501953,0.0247490853,0.835063279,0.0670240745,0.0507145338,0.00316788838,0.0421741307,0.836919427,4,0.96875
H,969,24399,0.891686559,1.22944868,1.22393215,-1.23273158,0.82975167,0.0565015189,0.829752326,-0.12859112,0.632118583,-0.956152797,0.694600284,-0.373514146,0.520799696,1.59629035,2.36677289,0.0361883529,-1.22679555,2.05179548,-0.140215933,-0.360771567,-1.02571929,0.331705272,1.44191229,-0.313448787,-1.29582846,-0.300300986,-1.29582846,0.599335909,0.344819188,-2.04619145,1.17807484,1.76557136,1.43648815,1.16914821,-0.0826840103,-0.306642532,-1.74725175,0.830253601,2.42338467,1.16527212,0.544771552,0.55596453,-0.424056619,-0.908719122,0.570719242,-0.169175267,0.570717871,-0.625020742,0.608658254,-1.04999614,0.199739471,-1.78217983,-0.465415329,-0.127285391,2.59901619,-0.194184333,-1.33468616,2.23225355,-0.437161863,-1.05462837,-0.699842274,0.965344191,-0.666497588,0.745001912,0.169268742,1.03923643,2.8192749,-0.91865319,2.88620496,0.132065624,0.046113845,0.00181358762,0.0184718184,0.80153513,0.118085101,0.0426294468,0.00278618513,0.0339665264,0.802532732,4,0.99609375
H,970,24424,0.934467196,1.21105957,0.74026227,-0.928891242,0.907192349,0.0825382471,0.907192647,0.228031442,0.440892249,-0.750106812,0.615742624,-0.495293945,0.474431664,1.59629035,-0.169760734,0.0625486374,-1.04960251,2.00382328,-0.281981409,-0.0240912791,-1.0527854,0.752980232,2.21792936,0.0612187833,-1.30636895,-0.309949756,-1.30636907,0.153742895,-0.281625032,-1.55573368,1.11142194,1.6589247,1.7260232,1.16914821,-1.14951801,-0.315672785,-1.71282411,0.620734513,2.13717365,1.83537376,0.521677554,0.520351231,-0.716320932,-0.908719122,0.545325458,-0.177493632,0.545323789,-0.625020742,0.365961462,-0.718990147,-0.262949824,-1.27469456,-0.309006423,0.0404125936,2.59901619,-0.201629415,-1.1357888,1.84844112,-0.291025609,-0.873273075,-0.883869469,0.999579847,-0.850445271,0.249955148,0.209333301,0.541388512,2.72615266,-0.915750027,2.76332116,0.179677129,0.0623264275,0.00347462576,0.0388086848,0.715713143,0.180385321,0.0694095567,0.00394915277,0.0553631857,0.690892756,4,0.9609375
H,971,24449,0.989306629,1.51817369,1.86882544,-0.523770869,0.92258358,0.16627042,0.922583759,0.0497201607,-0.0462769978,-0.354148746,-0.191156849,0.0439419821,0.725737035,1.59629035,-1.0152719,0.144955546,-0.988430023,1.50163686,0.085071303,0.566180527,-1.12296832,0.723570943,2.60593796,0.136152297,-1.40845394,-0.284612209,-1.40845382,0.710734189,-0.0308678113,-1.88032067,1.55974007,1.35171366,1.68699205,1.16914821,-0.0826840103,-0.288797677,-1.67186213,0.618068516,2.25724673,1.79760826,0.56502831,0.49358353,-1.30084956,-0.988587201,0.567206204,-0.12252304,0.567204475,-1.00088024,0.637548923,-0.905298829,-0.0390164778,-0.76589793,-0.455163956,0.0404125936,2.59901619,-0.147049353,-0.77236414,1.37728822,0.0379964449,-0.997943223,-0.483898193,1.05693626,-0.434536785,1.1474843,0.215966031,1.51586151,2.45421171,-0.973899603,2.47368383,0.179174751,0.0622947663,0.00320271496,0.0307792462,0.724548519,0.113515049,0.0543255098,0.00299565494,0.039084591,0.790079176,4,0.91796875
H,972,24474,0.797729373,1.01653743,1.22393215,-0.523770869,0.775374591,0.145034015,0.775375128,0.0497201607,0.055645369,-0.181536615,-0.58508563,0.232383892,0.284601986,1.17870963,-1.0152719,0.123875499,-0.828377485,1.38464713,0.0392029025,0.0732264891,-0.924860716,0.635771692,2.21792936,-0.0886482522,-1.11928809,-0.0791567117,-1.11928868,0.376539409,0.0531557128,-1.55845606,0.51036346,1.72039604,1.48074996,1.16914821,-0.0826840103,-0.0906678736,-1.34207296,0.49119553,1.9353869,1.44265139,0.503427386,0.368215024,-1.30084956,-0.988587201,0.511148036,-0.0813023746,0.511146903,-0.625020742,0.86415863,-0.820472062,-0.31246987,-0.00175847742,-0.758196235,-0.127285391,2.4528451,-0.106454648,-0.434033811,1.1601963,-0.0478120297,-1.12411916,-0.621964872,0.87389642,-0.593907595,1.21730709,0.136611015,1.44419789,2.10115147,-0.848944604,2.13355064,0.232030019,0.0489789173,0.00449956208,0.0402667597,0.674224734,0.263126224,0.0540689379,0.00434856303,0.0512321442,0.627224088,4,0.9609375
H,973,24499,1.15478778,1.34996355,1.06270885,-0.321210712,1.11403096,0.414289027,1.1140312,0.0497201607,0.148019075,-0.24526377,-1.31159461,0.389039993,0.479778081,1.80508077,-0.803894162,0.392197996,-1.1563437,1.97520781,0.0816261396,-0.529193759,-1.17335355,0.922365665,2.73527408,-0.0137147335,-1.31532204,-0.153301999,-1.31532216,0.265141159,-0.513382852,-1.33275867,0.693325341,1.38752604,1.97044206,1.16914821,-0.0826840103,-0.165484756,-1.48159945,0.23497121,2.71702242,1.80458665,0.345585912,0.444396168,-0.716320932,-0.908719122,0.332362711,-0.121634007,0.332360834,-0.625020742,0.587570906,-0.77706933,0.355395317,-0.294793934,-0.421548724,0.0404125936,-0.324405611,-0.147988051,-0.0213435292,0.373114377,0.19148384,-0.606041968,-0.730598867,1.16597617,-0.656551957,1.0089438,0.449257821,1.33711779,2.16374397,-0.854557455,2.05517554,0.155003279,0.147665098,0.00298614427,0.046131067,0.648214459,0.165981188,0.172203854,0.00369613548,0.0651216581,0.592997193,4,0.87890625
H,974,24524,1.17805684,1.27041411,0.0953690112,-0.726331055,1.19452941,0.552656293,1.19452941,0.228031442,0.29766807,-0.247609094,-1.72450697,0.545445979,0.392672837,1.80508077,4.05779552,0.529056013,-1.27300513,2.45881438,-0.107160695,-1.16799855,-1.20648706,0.984779537,2.86461043,-0.163581759,-1.3251127,-0.0492694415,-1.32511282,0.265141159,-0.436632752,-1.50270903,0.743025303,1.0524528,2.05029392,1.35855901,0.130682796,-0.0620750971,-1.88383496,0.901792824,2.46760058,1.70760512,0.369092286,0.535614967,-1.00858521,-0.669114947,0.336963475,-0.0370705537,0.336962044,-0.0612314492,0.765482008,-1.09513152,0.995429695,-1.01829398,-0.45250538,-0.127285391,0.260278761,-0.0637371466,-0.346565217,0.66720444,0.179334402,-0.644103289,-0.73729682,1.19128287,-0.663971364,1.36356366,0.447845042,1.73136091,2.23047686,-0.884734094,2.12246084,0.221214935,0.140987217,0.00855578575,0.0430373959,0.586204708,0.360045493,0.102298424,0.00492187124,0.0646158978,0.46811831,4,0.94921875
H,975,24549,1.37649572,1.44172788,0.417815626,-0.726331055,1.37196124,0.629523218,1.37196147,-0.12859112,0.165510908,-0.0829108655,-1.67126656,0.401091784,0.248657465,1.59629035,-0.169760734,0.606868565,-1.10953128,2.25456572,-0.332873702,-1.16804469,-1.47802532,0.692081153,2.08859324,0.360952854,-1.59005713,-0.244992048,-1.59005713,0.599335909,-0.384482592,-1.43182468,0.550638855,1.16764438,1.95686316,1.35855901,-0.0826840103,-0.257204145,-1.80094647,0.883279681,2.50193381,1.52991343,0.521557808,0.811328769,-0.424056619,-0.589246929,0.398139328,-0.00364680309,0.398137778,0.126698315,0.679162145,-1.04024363,1.12403798,-1.81166625,-0.452905238,-0.965775311,1.28347647,-0.0310397204,-0.751831651,1.27130735,-0.240583763,-0.626734555,-0.611762345,1.40295947,-0.533460975,1.55195141,0.465490311,2.15777516,1.6522882,-1.10645604,1.53165078,0.22344847,0.0944785476,0.0068853423,0.0394009352,0.635786712,0.302653819,0.0639973655,0.00496173138,0.0687503591,0.559636652,4,0.8671875
H,976,24574,1.30643988,1.38650489,0.417815626,-0.726331055,1.26097453,0.67228514,1.26097465,0.0497201607,0.472446412,-0.301964849,-1.57614315,0.475759596,0.209048033,1.38750005,-0.169760734,0.651996732,-0.934302211,2.10883379,-0.21943216,-1.53912938,-1.4499042,0.341568738,1.82992089,0.211085811,-1.52501607,-0.147717178,-1.52501631,0.933530688,-0.181899533,-1.37983918,0.0113461316,1.46589148,1.76480627,1.35855901,0.557416379,-0.16266717,-1.71809769,0.874482751,2.6809833,1.06059647,0.608124912,0.77703017,0.0143398419,-0.748983026,0.545321167,0.0986798331,0.545319736,0.126698315,0.845270097,-1.0246613,0.753441513,-0.804761469,-0.612932861,-0.798077285,0.991134226,0.0699447989,-0.567277968,1.0698601,0.224765152,-0.966229141,-0.340898186,1.35555911,-0.261676848,2.0548861,0.373934954,2.73700237,2.10605907,-1.14806545,2.02605033,0.174484566,0.0946725309,0.00497777807,0.0203462485,0.705518842,0.335933805,0.0402909778,0.00416988833,0.0453925021,0.574212849,4,0.99609375
H,977,24599,1.2037847,1.10179806,-0.227077603,-1.33401167,1.19416463,0.603721678,1.19416475,0.0497201607,1.08719695,-0.872231126,-0.228794873,-0.051105123,-0.0819752663,1.38750005,-0.169760734,0.582223296,-0.841573596,2.27870607,-0.567120671,-1.92593837,-1.32710862,0.713672459,1.70058465,0.360952854,-1.32614112,-0.0775383562,-1.3261416,1.04492903,-0.160730511,-1.71715593,0.552445471,1.17463803,1.97635806,1.54796994,-0.0826840103,-0.0943493396,-2.32295847,1.53529871,3.0543623,1.11423945,0.567740858,0.996010959,0.160471991,-0.589246929,0.517646611,0.0821101665,0.517645001,0.690487623,0.517033935,-0.783899009,0.394058824,-1.4012332,-0.406789124,-0.798077285,1.42964756,0.053638611,-0.745009482,1.20824957,0.129891783,-0.80136317,-0.256049395,1.25257468,-0.175200567,1.57891476,0.339959949,2.10817456,1.9798336,-1.06664336,1.91704142,0.17060329,0.134608418,0.0148015684,0.0197357535,0.660250962,0.291245878,0.0484015122,0.00580449775,0.0516465791,0.602901518,4,0.9921875
